Group	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Blue_Module	M00009	Citrate cycle (TCA cycle, Krebs cycle)	30/317	53/1640	0.566037735849057	2.92839711921909	6.98369286374387	9.59591749977869e-10	5.94946884986279e-08	4.74745392094314e-08	110881909/110929171/110929686/110929679/110936786/110937064/110938184/110938185/110864574/110944702/110865622/110867916/110868063/110877314/110878391/110878879/110879703/110883985/110885871/110886710/110891265/110891536/110895209/110904842/110897535/110899022/110909078/110912246/110915266/110915602	30
Blue_Module	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	19/317	37/1640	0.513513513513513	2.65666297212038	4.98778186846706	9.80858134297134e-06	0.000304066021632112	0.000242633327957712	110929679/110936786/110937064/110864574/110944702/110865622/110877314/110878391/110878879/110879703/110883985/110885871/110886710/110891536/110895209/110897535/110899022/110912246/110915266	19
Blue_Module	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	11/317	16/1640	0.6875	3.55678233438486	5.02921175111027	2.07754993187164e-05	0.000429360319253473	0.000342613497536727	110881909/110929171/110929686/110938184/110938185/110867916/110868063/110891265/110904842/110909078/110915602	11
Blue_Module	M00002	Glycolysis, core module involving three-carbon compounds	21/317	56/1640	0.375	1.94006309148265	3.50277799336264	0.000964953310185026	0.0149567763078679	0.011934948836499	110941794/110876741/110882039/110882272/110941098/110942177/110865716/110869292/110884435/110885223/110889698/110891332/110897757/110908654/110905145/110905169/110909989/110911552/110912883/110914942/110923124	21
Blue_Module	M00087	beta-Oxidation	9/317	17/1640	0.529411764705882	2.73891259974021	3.52681062796956	0.00189867657146145	0.0235435894861219	0.0187869050228817	110928562/110930717/110886914/110893751/110899786/110899789/110920168/110923146/110921414	9
Blue_Module	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	28/317	87/1640	0.32183908045977	1.66503499039124	3.11930312476159	0.00234339625949651	0.0242150946814639	0.0193227410870765	110941794/110876741/110882039/110882272/110936775/110941098/110942177/110864940/110865716/110867907/110869292/110872796/110884435/110885223/110886932/110889698/110891332/110893760/110915118/110897757/110908654/110905145/110905169/110909989/110911552/110912883/110914942/110923124	28
Blue_Module	M00089	Triacylglycerol biosynthesis	19/317	54/1640	0.351851851851852	1.82030611052693	2.99957980414622	0.0039495383463613	0.0349816253534858	0.0279140304178919	110866551/110866626/110928453/110930224/110865002/110865336/110884266/110884267/110884714/110886978/110893727/110897983/110899435/110899610/110909196/110909198/110909201/110910049/110912205	19
Green_Module	M00048	De novo purine biosynthesis, PRPP + glutamine => IMP	10/111	16/1640	0.625	9.23423423423423	8.91532992038347	7.72395724004153e-09	3.16682246841703e-07	2.03262032632672e-07	110936856/110941521/110942221/110865163/110873524/110881067/110911255/110898870/110926122/110921245	10
Green_Module	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	7/111	15/1640	0.466666666666667	6.8948948948949	6.177919377826	2.21178068388792e-05	0.000453415040197023	0.000291023774195778	110927370/110864886/110872393/110908540/110906814/110918538/110926456	7
Green_Module	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	7/111	17/1640	0.411764705882353	6.08373078961314	5.67538030252963	5.96289688232708e-05	0.0008149292405847	0.000523061130028691	110909141/110909114/110935576/110885880/110929879/110897458/110912914	7
Green_Module	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	7/111	19/1640	0.368421052631579	5.44333807491702	5.24737225490015	0.000137832077531629	0.0014127787946992	0.000906789983760718	110927370/110864886/110872393/110908540/110906814/110918538/110926456	7
Green_Module	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	8/111	30/1640	0.266666666666667	3.93993993993994	4.37757273835939	0.000570726076489261	0.00467995382721194	0.00300382145520664	110909114/110880305/110885880/110886444/110929879/110894161/110897458/110912914	8
Green_Module	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	5/111	13/1640	0.384615384615385	5.68260568260568	4.56575613122693	0.00107843980217652	0.00736933864820625	0.00472999913235318	110909114/110885880/110929879/110897458/110912914	5
Green_Module	M00168	CAM (Crassulacean acid metabolism), dark	5/111	17/1640	0.294117647058824	4.34552199258082	3.73487708223388	0.00416319187130213	0.0243844095319125	0.0156510972605343	110909114/110885880/110929879/110897458/110912914	5
Green_Module	M00549	UDP-Glc biosynthesis, Glc => UDP-Glc	5/111	18/1640	0.277777777777778	4.1041041041041	3.566927885795	0.00545762755439012	0.0279703412162493	0.0179527222183885	110924102/110937310/110886932/110893760/110898440	5
Green_Module	M00018	Threonine biosynthesis, aspartate => homoserine => threonine	4/111	13/1640	0.307692307692308	4.54608454608455	3.45759569683117	0.00882364759175126	0.0328881410238002	0.0211092047649552	110908672/110893661/110894122/110913829	4
Green_Module	M00028	Ornithine biosynthesis, glutamate => ornithine	4/111	13/1640	0.307692307692308	4.54608454608455	3.45759569683117	0.00882364759175126	0.0328881410238002	0.0211092047649552	110928846/110883784/110898624/110910516	4
Green_Module	M00050	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	4/111	13/1640	0.307692307692308	4.54608454608455	3.45759569683117	0.00882364759175126	0.0328881410238002	0.0211092047649552	110864408/110897855/110899931/110908418	4
Pink_Module	M00927	Gibberellin A12 biosynthesis, GAPP => GA12	15/145	16/1640	0.9375	10.6034482758621	12.0184112858078	1.17620376745116e-15	5.41053733027535e-14	4.33338230113586e-14	110928585/110928588/110899628/110899627/110879488/110879533/118479237/110884117/110879531/110910286/110918013/110918028/110917813/110918153/110922746	15
Pink_Module	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway	12/145	21/1640	0.571428571428571	6.46305418719212	7.84466880534003	2.15964553970183e-08	4.96718474131422e-07	3.97829441524022e-07	110900233/110915577/110916735/110941574/110868536/110918635/110879810/110894842/110908424/110904306/110916573/110916217	12
Pink_Module	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	10/145	15/1640	0.666666666666667	7.54022988505747	7.92254732699988	4.43587151325952e-08	6.8016696536646e-07	5.44756150751169e-07	110911321/110927370/110879910/110873035/110873037/110879918/110897576/110897603/110908540/110906814	10
Pink_Module	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	10/145	19/1640	0.526315789473684	5.95281306715064	6.76067581668704	9.98032028921536e-07	1.14773683325977e-05	9.19240026638257e-06	110911321/110927370/110879910/110873035/110873037/110879918/110897576/110897603/110908540/110906814	10
Pink_Module	M00897	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	5/145	11/1640	0.454545454545455	5.141065830721	4.2904299591907	0.00150525411995531	0.0138483379035889	0.0110913461470392	110885420/110889559/110909149/110897428/110908263	5
Pink_Module	M00999	UDP-GlcA/GalA biosynthesis, UDP-Glc => UDP-GlcA => UDP-GalA	6/145	19/1640	0.31578947368421	3.57168784029038	3.51039854607751	0.00443496562640058	0.0340014031357378	0.0272322450743895	110920258/110915639/118480454/110921944/110903910/110920853	6
Pink_Module	M00121	Heme biosynthesis, plants and bacteria, glutamate => heme	6/145	20/1640	0.3	3.39310344827586	3.35252360733603	0.00588142670202993	0.0386493754704824	0.0309548773791049	110910990/110914275/110879462/110879944/110904518/110920775	6
Red_Module	M00086	beta-Oxidation, acyl-CoA synthesis	7/86	16/1640	0.4375	8.34302325581395	6.94152796623718	6.66524019587378e-06	0.000233283406855582	0.000203465227031937	110929342/110930246/110931053/110938092/110867977/110899500/110899498	7
Red_Module	M00027	GABA (gamma-Aminobutyrate) shunt	4/86	11/1640	0.363636363636364	6.93446088794926	4.64440696303958	0.00175418577407627	0.0205316023066315	0.0179072621621748	110867957/110890180/110890181/110890182	4
Red_Module	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	5/86	18/1640	0.277777777777778	5.29715762273902	4.31127084295884	0.0017598516262827	0.0205316023066315	0.0179072621621748	110941101/110878054/110871809/110894330/110897535	5
Red_Module	M00997	UDP-Xyl/L-Ara biosynthesis, UDP-Glc => UDP-Xyl => UDP-L-Ala	5/86	20/1640	0.25	4.76744186046512	3.9867338600402	0.00292969518533333	0.0256348328716666	0.0223582000985965	110863908/110937460/110913970/110918468/110920876	5
Yellow_Module	M00615	Nitrate assimilation	10/166	13/1640	0.769230769230769	7.59962928637627	8.01479133186489	1.91575755414392e-08	8.81248474906202e-07	7.05805414684601e-07	110875017/110875029/110874964/110890981/110890983/110890982/110890986/110890992/110898042/110898043	10
Yellow_Module	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	10/166	17/1640	0.588235294117647	5.81148121899362	6.69019497456244	9.0555978410661e-07	2.0827875034452e-05	1.66813644440691e-05	110909114/110893994/110872125/110872415/110929879/110894838/110897458/110912914/110917148/110921549	10
Yellow_Module	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	8/166	13/1640	0.615384615384615	6.07970342910102	6.16894695828556	7.75529845697975e-06	0.000118914576340356	9.5240507366418e-05	110909114/110942445/110872125/110929879/110897458/110903765/110912914/110921549	8
Yellow_Module	M00027	GABA (gamma-Aminobutyrate) shunt	6/166	11/1640	0.545454545454545	5.38882803943045	4.89980892429729	0.000295614465582416	0.00339956635419779	0.00272276481457489	110867957/110890180/110890181/110890182/110893559/110899848	6
Yellow_Module	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	10/166	30/1640	0.333333333333333	3.29317269076305	4.25284181659257	0.000430698066864395	0.00396242221515243	0.00317356470321133	110873556/110909316/110909114/110931063/110864621/110872125/110929879/110897458/110912914/110921549	10
Yellow_Module	M00168	CAM (Crassulacean acid metabolism), dark	7/166	17/1640	0.411764705882353	4.06803685329553	4.26599706066885	0.000777588529400981	0.00596151205874086	0.00477466640860252	110909316/110909114/110872125/110929879/110897458/110912914/110921549	7
Yellow_Module	M00897	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	5/166	11/1640	0.454545454545455	4.49069003285871	3.89710283048052	0.00278822213444323	0.0183226025977698	0.0146748533391749	110885420/110889559/110884256/110897428/110908263	5
Yellow_Module	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	5/166	12/1640	0.416666666666667	4.11646586345382	3.63513526639676	0.0043926894052876	0.0252579640804037	0.0202294906822455	110904430/110875624/110907927/110905200/110907933	5
