ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
mRNA splicing, via spliceosome	mRNA splicing, via spliceosome	49/2989	159/25972	0.308176100628931	2.67780183524075	7.65286269916375	5.02510365365811e-11	1.93069771956338e-09	1.46159524552383e-09	LOC110877988/LOC110931646/LOC110939951/LOC110882231/LOC110926883/LOC110929339/LOC110931084/LOC110935725/LOC110926743/LOC110902296/LOC110895137/LOC110865106/LOC110865702/LOC110878616/LOC110865831/LOC110908440/LOC110867993/LOC110868835/LOC110872447/LOC110870968/LOC110872502/LOC110872956/LOC110880232/LOC110890703/LOC110890756/LOC110893683/LOC118479285/LOC110896270/LOC110893762/LOC110893758/LOC110894946/LOC110885822/LOC110900254/LOC110900333/LOC118485935/LOC110866145/LOC110908663/LOC110911740/LOC118487610/LOC110911741/LOC110912640/LOC110918497/LOC110937772/LOC110912482/LOC110924111/LOC118489201/LOC110920763/LOC110925358/LOC110925763	49
cytosolic small ribosomal subunit	cytosolic small ribosomal subunit	40/2989	119/25972	0.336134453781513	2.9207373816037	7.5733831918596	1.57251121306883e-10	5.73966592770122e-09	4.34509677295334e-09	LOC110912550/LOC110929665/LOC110929725/LOC110930974/LOC110930975/LOC110930990/LOC110930999/LOC110931000/LOC110932642/LOC110930997/LOC110930998/LOC110935448/LOC110935769/LOC110941610/LOC110942113/LOC110865213/LOC110878616/LOC110868582/LOC110889387/LOC110873778/LOC110921178/LOC110880034/LOC110894164/LOC110896508/LOC110896507/LOC110898962/LOC110900222/LOC110911208/LOC110911451/LOC110911930/LOC110912374/LOC110916133/LOC110915921/LOC110921599/LOC110920856/LOC110924557/LOC110877591/LOC110923359/LOC110926443/LOC110926286	40
protein import into nucleus	protein import into nucleus	25/2989	57/25972	0.43859649122807	3.81104987292587	7.66186167643236	7.43143021461451e-10	2.58330669365171e-08	1.95563953016171e-08	LOC110876676/LOC110933560/LOC110915735/LOC110927183/LOC110929478/LOC110936697/LOC110936801/LOC110937562/LOC110870058/LOC110879752/LOC110880298/LOC110885447/LOC110916667/LOC110928674/LOC110897696/LOC110897815/LOC110898778/LOC110899183/LOC110908744/LOC110890658/LOC110904909/LOC110910947/LOC110939255/LOC110918798/LOC110926058	25
COPII-coated vesicle cargo loading	COPII-coated vesicle cargo loading	13/2989	17/25972	0.764705882352941	6.64467754314841	8.39570202990839	9.21399552271812e-10	3.0573712416292e-08	2.31452040642441e-08	LOC110864246/LOC110877234/LOC110918679/LOC110927268/LOC110864264/LOC110865472/LOC110912258/LOC110886963/LOC110892834/LOC110898117/LOC118479410/LOC110923113/LOC110922061	13
ribosome biogenesis	ribosome biogenesis	23/2989	52/25972	0.442307692307692	3.84329721800448	7.40134022684318	2.89443408827736e-09	9.15316084419304e-08	6.92921332833647e-08	LOC110918683/LOC110904420/LOC110937012/LOC110938733/LOC110940485/LOC110941522/LOC110865918/LOC110940515/LOC110889143/LOC110887526/LOC110889037/LOC110889145/LOC110891596/LOC110887528/LOC110887530/LOC110891597/LOC110891598/LOC110889164/LOC110908027/LOC110909001/LOC110905144/LOC110940249/LOC110940247	23
translation	translation	87/2989	400/25972	0.2175	1.88989963198394	6.4683365757952	3.0092583597347e-09	9.15316084419304e-08	6.92921332833647e-08	LOC110942301/LOC110871567/LOC110879645/LOC110912550/LOC110904417/LOC110927094/LOC110929310/LOC110929665/LOC110929725/LOC110930974/LOC110930975/LOC110930990/LOC110930999/LOC110931000/LOC110932642/LOC110930997/LOC110930998/LOC110935508/LOC110935769/LOC110937976/LOC110915488/LOC110937160/LOC110937065/LOC110937310/LOC110912325/LOC110941610/LOC110941530/LOC110942113/LOC110942292/LOC110865213/LOC110865268/LOC110884024/LOC110878616/LOC110865659/LOC110866606/LOC110886672/LOC110868526/LOC110868582/LOC110889387/LOC110873778/LOC110873810/LOC110878420/LOC110941187/LOC110921178/LOC110880034/LOC110883846/LOC110883977/LOC110885157/LOC110889062/LOC110879625/LOC110936297/LOC110894651/LOC110895066/LOC110896508/LOC110896507/LOC110898242/LOC110898686/LOC110898962/LOC110900222/LOC110908003/LOC110923304/LOC110909340/LOC110909352/LOC110907503/LOC110904321/LOC110910455/LOC110911208/LOC110911451/LOC110911723/LOC110911990/LOC110912374/LOC110916133/LOC110868207/LOC110919391/LOC110919749/LOC110915921/LOC110921483/LOC110922961/LOC110926438/LOC110921599/LOC110920856/LOC110924557/LOC110885498/LOC110877591/LOC110923359/LOC110926443/LOC110926286	87
positive regulation of telomerase activity	positive regulation of telomerase activity	10/2989	11/25972	0.909090909090909	7.89926700933727	8.25358298173355	3.96242683972167e-09	1.11252753576801e-07	8.42216231114931e-08	LOC110889143/LOC110887526/LOC110889037/LOC110889145/LOC110891596/LOC110887528/LOC110887530/LOC110891597/LOC110891598/LOC110940247	10
preribosome binding	preribosome binding	10/2989	11/25972	0.909090909090909	7.89926700933727	8.25358298173355	3.96242683972167e-09	1.11252753576801e-07	8.42216231114931e-08	LOC110889143/LOC110887526/LOC110889037/LOC110889145/LOC110891596/LOC110887528/LOC110887530/LOC110891597/LOC110891598/LOC110940247	10
ribosome	ribosome	92/2989	435/25972	0.211494252873563	1.83771453182743	6.35418235966445	4.69251390648042e-09	1.26871672286323e-07	9.60456062729911e-08	LOC110942301/LOC110871567/LOC110879645/LOC110884280/LOC110912550/LOC110904417/LOC110929665/LOC110929725/LOC110930974/LOC110930975/LOC110930990/LOC110930999/LOC110931000/LOC110932642/LOC110930997/LOC110930998/LOC110935448/LOC110935508/LOC110935769/LOC110933374/LOC110937976/LOC110915488/LOC110877987/LOC110937160/LOC110937065/LOC110937310/LOC110912325/LOC110940663/LOC110941610/LOC110941530/LOC110943821/LOC110942113/LOC110942292/LOC110865213/LOC110865268/LOC110884024/LOC110878616/LOC110865659/LOC110866606/LOC110886672/LOC110868208/LOC110868582/LOC110869181/LOC110872759/LOC110889387/LOC110873778/LOC110873810/LOC110941187/LOC110921178/LOC110880034/LOC110883846/LOC110883977/LOC110885157/LOC110889062/LOC110879625/LOC110936297/LOC110891522/LOC110894164/LOC110895335/LOC110896508/LOC110896507/LOC110898242/LOC110898962/LOC110900222/LOC110908003/LOC110928777/LOC110909340/LOC110909352/LOC110907503/LOC110905027/LOC110910455/LOC110911208/LOC110911723/LOC110911990/LOC110885914/LOC110912138/LOC110912374/LOC110916133/LOC110868207/LOC110918774/LOC110919391/LOC110915444/LOC110919749/LOC110915921/LOC110921483/LOC110922961/LOC110926438/LOC110921599/LOC110924557/LOC110885498/LOC110877591/LOC110923359	92
ribosome binding	ribosome binding	22/2989	50/25972	0.44	3.82324523251924	7.20614982768848	7.191349039243e-09	1.87488742808835e-07	1.41934520511375e-07	LOC110878284/LOC110930340/LOC110941064/LOC110868281/LOC110872317/LOC110873105/LOC110884348/LOC110890116/LOC110890708/LOC110890742/LOC110895487/LOC110899083/LOC110899084/LOC110868621/LOC110908628/LOC110909958/LOC110911930/LOC118488161/LOC110918397/LOC110916633/LOC110926083/LOC110923437	22
translation initiation factor activity	translation initiation factor activity	31/2989	91/25972	0.340659340659341	2.96005500020221	6.75464241760973	1.22213314969737e-08	3.0764041354451e-07	2.32892886965923e-07	LOC110944353/LOC110878606/LOC110894866/LOC118485660/LOC110928754/LOC110937759/LOC110867814/LOC110868940/LOC110873105/LOC110885444/LOC110886254/LOC110886582/LOC110889464/LOC110890652/LOC110890790/LOC110891419/LOC110893728/LOC110896247/LOC110893967/LOC110894052/LOC110904924/LOC110911930/LOC110911876/LOC110911875/LOC110918346/LOC118488261/LOC110930596/LOC110917469/LOC110904702/LOC110896011/LOC110922362	31
core mediator complex	core mediator complex	13/2989	20/25972	0.65	5.64797591167615	7.49889694580606	2.14336621208627e-08	5.21552444940992e-07	3.94830618015892e-07	LOC110872969/LOC110929172/LOC110930015/LOC118491435/LOC110872807/LOC110884442/LOC110899205/LOC110899252/LOC110907369/LOC110904598/LOC118487271/LOC110918924/LOC110923453	13
nuclear localization sequence binding	nuclear localization sequence binding	15/2989	27/25972	0.555555555555556	4.82732983903944	7.17554464650755	3.55884232691875e-08	8.38049967306673e-07	6.34428598177366e-07	LOC110876676/LOC110933560/LOC110915735/LOC110927183/LOC110929478/LOC110936697/LOC110936801/LOC110870058/LOC110937830/LOC110916667/LOC110897815/LOC110898778/LOC110899183/LOC110908744/LOC110939255	15
'de novo' IMP biosynthetic process	'de novo' IMP biosynthetic process	10/2989	13/25972	0.769230769230769	6.68399516174692	7.39239784278074	8.26779315484218e-08	1.88609031344837e-06	1.42782612049084e-06	LOC110936856/LOC110941521/LOC110942221/LOC110865163/LOC110873524/LOC110898870/LOC110909461/LOC110910985/LOC110926122/LOC110922097	10
trehalose metabolism in response to stress	trehalose metabolism in response to stress	12/2989	19/25972	0.631578947368421	5.48791181701326	7.05718117699369	1.22087593693718e-07	2.7007255574671e-06	2.04452908099528e-06	LOC110929887/LOC110929427/LOC110864569/LOC110865498/LOC110871703/LOC110889842/LOC110895035/LOC110897517/LOC110911314/LOC110918730/LOC110921706/LOC110925492	12
COPII vesicle coat	COPII vesicle coat	13/2989	23/25972	0.565217391304348	4.91128340145752	6.76747757019585	2.2606728053785e-07	4.85379749390089e-06	3.67446818211675e-06	LOC110864246/LOC110877234/LOC110918679/LOC110927268/LOC110864264/LOC110865472/LOC110912258/LOC110886963/LOC110892834/LOC110898117/LOC118479410/LOC110923113/LOC110922061	13
translational initiation	translational initiation	22/2989	59/25972	0.372881355932203	3.24003833264342	6.21192986401706	2.58273414819225e-07	5.3868455090867e-06	4.07800128661934e-06	LOC110944353/LOC110894866/LOC118485660/LOC110867814/LOC110873614/LOC110868940/LOC110873105/LOC110873131/LOC110873132/LOC110886254/LOC110883621/LOC110891543/LOC110889464/LOC110890652/LOC110891419/LOC110896247/LOC110894052/LOC110904924/LOC110911930/LOC110918346/LOC118488261/LOC110930596	22
small-subunit processome	small-subunit processome	21/2989	55/25972	0.381818181818182	3.31769214392165	6.20509827530265	3.01933943507768e-07	6.12254941001863e-06	4.63495088718065e-06	LOC110874977/LOC110935633/LOC110935670/LOC110937141/LOC110940493/LOC110864687/LOC110868558/LOC118481158/LOC110878241/LOC110878886/LOC110898381/LOC110899798/LOC110908879/LOC110904187/LOC110904725/LOC110910179/LOC110917932/LOC110911536/LOC110923310/LOC110909797/LOC110926290	21
nuclear import signal receptor activity	nuclear import signal receptor activity	14/2989	27/25972	0.518518518518518	4.50550784977014	6.57218717554308	3.22305587146423e-07	6.19165996360233e-06	4.68726961916543e-06	LOC110876676/LOC110933560/LOC110915735/LOC110927183/LOC110929478/LOC110936697/LOC110936801/LOC110870058/LOC110916667/LOC110897815/LOC110898778/LOC110899183/LOC110908744/LOC110939255	14
small GTPase binding	small GTPase binding	14/2989	27/25972	0.518518518518518	4.50550784977014	6.57218717554308	3.22305587146423e-07	6.19165996360233e-06	4.68726961916543e-06	LOC110915735/LOC110929478/LOC110936697/LOC110930623/LOC110936801/LOC110937562/LOC110870058/LOC110936279/LOC110879752/LOC110916667/LOC110928674/LOC110910947/LOC110918798/LOC110926058	14
recognition of pollen	recognition of pollen	41/2989	158/25972	0.259493670886076	2.25479077291842	5.70526921316479	3.82740739380362e-07	7.16412153199139e-06	5.42345177259622e-06	LOC118484204/LOC110940556/LOC110944500/LOC110865377/LOC110867887/LOC110869793/LOC110872489/LOC110872488/LOC110872486/LOC110869789/LOC110872483/LOC110872484/LOC110944046/LOC110872478/LOC110872476/LOC110872477/LOC110872475/LOC110869805/LOC110872526/LOC110884288/LOC110882858/LOC110886000/LOC110886483/LOC110887958/LOC110887960/LOC110887962/LOC110889909/LOC110889910/LOC110889938/LOC110920837/LOC110890062/LOC110891037/LOC118479263/LOC110919453/LOC110894993/LOC110892910/LOC110892908/LOC110886482/LOC110892904/LOC110910640/LOC118479363	41
intracellular anatomical structure	intracellular anatomical structure	18/2989	43/25972	0.418604651162791	3.6373369019739	6.24181497148119	4.18566855757172e-07	7.63884511756838e-06	5.78283155980303e-06	LOC110937047/LOC110864236/LOC110864850/LOC110878399/LOC110879639/LOC110882180/LOC110881412/LOC110884645/LOC110884875/LOC110886153/LOC110936294/LOC110904859/LOC110893245/LOC110907761/LOC110926236/LOC110926235/LOC110921088/LOC110921441	18
endoplasmic reticulum exit site	endoplasmic reticulum exit site	13/2989	24/25972	0.541666666666667	4.70664659306345	6.55147053165297	4.41053753336118e-07	7.85290829110649e-06	5.944883709922e-06	LOC110864246/LOC110877234/LOC110918679/LOC110927268/LOC110864264/LOC110865472/LOC110912258/LOC110886963/LOC110892834/LOC110898117/LOC118479410/LOC110923113/LOC110922061	13
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	18/2989	44/25972	0.409090909090909	3.55467015420177	6.11618479244177	6.322020430415e-07	1.09882736052451e-05	8.31844793475658e-06	LOC110904420/LOC110929725/LOC110935633/LOC110935670/LOC110937047/LOC110940493/LOC110942113/LOC110864236/LOC110865918/LOC110872322/LOC110889387/LOC110878241/LOC110886693/LOC110936294/LOC110898962/LOC110908027/LOC110908879/LOC110925422	18
protein folding	protein folding	42/2989	167/25972	0.251497005988024	2.18530620258312	5.54167172924082	6.9120058193608e-07	1.17343354607753e-05	8.883238813132e-06	LOC110868248/LOC110931608/LOC110922200/LOC110904418/LOC110929397/LOC110929398/LOC110929403/LOC110929404/LOC110929405/LOC110929296/LOC110929584/LOC110929983/LOC110878084/LOC110876040/LOC110933216/LOC110941380/LOC110943657/LOC110865890/LOC110873124/LOC110886746/LOC110877624/LOC110908792/LOC110886560/LOC110895474/LOC110887683/LOC110889421/LOC110930210/LOC110894223/LOC110904574/LOC110895573/LOC110896003/LOC110898238/LOC110899004/LOC110898995/LOC110868914/LOC110910501/LOC110911895/LOC110912655/LOC110920205/LOC110914993/LOC110920725/LOC110873297	42
nucleoplasm	nucleoplasm	15/2989	33/25972	0.454545454545455	3.94963350466863	6.11437890470423	1.07917030625181e-06	1.79044164446324e-05	1.35541725067513e-05	LOC110927152/LOC110929339/LOC110929564/LOC110940509/LOC110880014/LOC110880234/LOC110889713/LOC110904576/LOC110911440/LOC110911441/LOC110911740/LOC118487610/LOC110911741/LOC110915520/LOC110925869	15
GTPase activity	GTPase activity	60/2989	280/25972	0.214285714285714	1.86197008077236	5.22969288672737	1.34847854943346e-06	2.18753186908095e-05	1.65602628877794e-05	LOC110943384/LOC110878606/LOC110910191/LOC110867888/LOC110904420/LOC110927094/LOC118490578/LOC110929501/LOC110898952/LOC110937385/LOC110940095/LOC110940746/LOC110940904/LOC110865507/LOC110870589/LOC110884601/LOC110865918/LOC110867693/LOC110867677/LOC110867814/LOC110943163/LOC110868526/LOC110872317/LOC110873866/LOC110878216/LOC110879232/LOC110884259/LOC110885516/LOC110885577/LOC110881968/LOC110885241/LOC110890116/LOC110888229/LOC110937519/LOC110920409/LOC110890790/LOC110894651/LOC110894717/LOC110895066/LOC110896077/LOC110896176/LOC110897292/LOC110897777/LOC110898686/LOC110899083/LOC110899084/LOC110908027/LOC110908223/LOC110923304/LOC110904321/LOC110910122/LOC110911393/LOC110911590/LOC110918093/LOC110918584/LOC110867663/LOC110889304/LOC110920948/LOC110920923/LOC110886134	60
cellular response to unfolded protein	cellular response to unfolded protein	21/2989	60/25972	0.35	3.04121779859485	5.70845312703966	1.61632693146406e-06	2.56504056514948e-05	1.94181153093508e-05	LOC110864547/LOC110903994/LOC110929044/LOC110908124/LOC110930261/LOC110930260/LOC110936435/LOC110939778/LOC110939857/LOC110940025/LOC110940013/LOC110918978/LOC110918971/LOC110872564/LOC110912729/LOC110877876/LOC110884797/LOC110901836/LOC110940196/LOC110940198/LOC110926376	21
protein refolding	protein refolding	27/2989	90/25972	0.3	2.6067581130813	5.50651434430353	1.84008154096927e-06	2.85799898916503e-05	2.16358971782501e-05	LOC110864547/LOC110875354/LOC110903994/LOC110929044/LOC110908124/LOC110930261/LOC110930260/LOC110936435/LOC110939778/LOC110939857/LOC110940025/LOC110940013/LOC110918978/LOC110918971/LOC110878694/LOC110872564/LOC110912729/LOC110877876/LOC110883965/LOC110884797/LOC110890350/LOC110901836/LOC110910475/LOC110940196/LOC110940198/LOC110926376/LOC110868683	27
endocytosis	endocytosis	18/2989	48/25972	0.375	3.25844764135162	5.6478554632828	2.84965552452011e-06	4.33385111020767e-05	3.28085339994092e-05	LOC110885804/LOC110876620/LOC110922767/LOC110927222/LOC110933495/LOC110936794/LOC110938065/LOC110868469/LOC110877153/LOC110883990/LOC110890253/LOC110890863/LOC110890888/LOC110890911/LOC110899983/LOC110899952/LOC110910386/LOC110910375	18
perinuclear region of cytoplasm	perinuclear region of cytoplasm	8/2989	11/25972	0.727272727272727	6.31941360746981	6.36360667937566	3.64753243213707e-06	5.43407892951033e-05	4.11375838210948e-05	LOC110929584/LOC110929983/LOC110931091/LOC110899004/LOC110898995/LOC110912655/LOC110914993/LOC110873297	8
heat shock protein binding	heat shock protein binding	22/2989	68/25972	0.323529411764706	2.81120972979356	5.39316513507179	4.11984743619714e-06	6.01497725684782e-05	4.55351558737579e-05	LOC110864547/LOC110903994/LOC110929044/LOC110908124/LOC110930261/LOC110930260/LOC110936435/LOC110939778/LOC110939857/LOC110940025/LOC110940013/LOC110918978/LOC110918971/LOC110872564/LOC110912729/LOC110877876/LOC110884797/LOC110890350/LOC110901836/LOC110940196/LOC110940198/LOC110926376	22
structural constituent of nuclear pore	structural constituent of nuclear pore	14/2989	32/25972	0.4375	3.80152224824356	5.71857753912824	4.32401070679288e-06	6.1892702273702e-05	4.68546051819662e-05	LOC118479786/LOC110911471/LOC110911506/LOC110872343/LOC110929971/LOC110904228/LOC110937830/LOC110880170/LOC110880298/LOC110885447/LOC110897696/LOC110890658/LOC110904909/LOC110917254	14
translational elongation	translational elongation	13/2989	29/25972	0.448275862068966	3.89515580115596	5.6255472432272	6.86379705369622e-06	9.63571509461201e-05	7.29452116030469e-05	LOC110913863/LOC110927094/LOC110877987/LOC110941672/LOC110868526/LOC110885476/LOC110890116/LOC110898686/LOC110899083/LOC110899084/LOC110904321/LOC110885914/LOC110916994	13
ATPase-coupled intramembrane lipid transporter activity	ATPase-coupled intramembrane lipid transporter activity	10/2989	18/25972	0.555555555555556	4.82732983903944	5.85779176046162	7.31288738324034e-06	9.70619598139172e-05	7.34787727502618e-05	LOC110908859/LOC110935506/LOC110935395/LOC110935509/LOC110940604/LOC110872136/LOC110894557/LOC110895959/LOC110914979/LOC110920580	10
phospholipid translocation	phospholipid translocation	10/2989	18/25972	0.555555555555556	4.82732983903944	5.85779176046162	7.31288738324034e-06	9.70619598139172e-05	7.34787727502618e-05	LOC110908859/LOC110935506/LOC110935395/LOC110935509/LOC110940604/LOC110872136/LOC110894557/LOC110895959/LOC110914979/LOC110920580	10
translation initiation factor binding	translation initiation factor binding	10/2989	18/25972	0.555555555555556	4.82732983903944	5.85779176046162	7.31288738324034e-06	9.70619598139172e-05	7.34787727502618e-05	LOC118485660/LOC110868940/LOC110886254/LOC110890652/LOC110891419/LOC110896247/LOC110894052/LOC110904924/LOC118488261/LOC110930596	10
eukaryotic translation initiation factor 3 complex	eukaryotic translation initiation factor 3 complex	11/2989	22/25972	0.5	4.3445968551355	5.65966038382361	9.64188983996918e-06	0.00012568892112817	9.51502286839064e-05	LOC110944353/LOC110928754/LOC110937759/LOC110886254/LOC110890652/LOC110891419/LOC110896247/LOC110894052/LOC110918346/LOC118488261/LOC110930596	11
transcription regulator complex	transcription regulator complex	12/2989	26/25972	0.461538461538462	4.01039709704815	5.53833458104909	1.07563064716928e-05	0.0001377562056901	0.000104285519808655	LOC110924365/LOC110941377/LOC110868778/LOC118480404/LOC110871933/LOC110879368/LOC110889535/LOC110889539/LOC110926055/LOC110898407/LOC110904255/LOC110904553	12
mediator complex	mediator complex	19/2989	57/25972	0.333333333333333	2.89639790342366	5.16886539774728	1.13181160257155e-05	0.000142452149978833	0.000107840488448287	LOC110872969/LOC110929172/LOC110930015/LOC118491435/LOC110865370/LOC110872807/LOC110884144/LOC110884442/LOC110886297/LOC110889584/LOC110894093/LOC110926055/LOC110899205/LOC110899252/LOC110907369/LOC110904598/LOC118487271/LOC110918924/LOC110923453	19
RNA helicase activity	RNA helicase activity	24/2989	83/25972	0.289156626506024	2.51253794031932	4.97727481814802	1.3533081221664e-05	0.000167443208335843	0.000126759458365274	LOC110879022/LOC118484321/LOC110926154/LOC110935757/LOC110935927/LOC110937543/LOC110940479/LOC110889866/LOC110889865/LOC110889864/LOC110943875/LOC110942176/LOC110864383/LOC110865465/LOC110865833/LOC110877034/LOC110915214/LOC110886229/LOC110883614/LOC110893728/LOC110894081/LOC110899322/LOC110911092/LOC110920462	24
3'-5'-RNA exonuclease activity	3'-5'-RNA exonuclease activity	12/2989	27/25972	0.444444444444444	3.86186387123155	5.36547223361413	1.73331057668943e-05	0.000210886120163881	0.000159647026800342	LOC118481998/LOC110865839/LOC110868428/LOC110914632/LOC110868501/LOC110873267/LOC118482256/LOC118481850/LOC110890045/LOC110890567/LOC110904377/LOC110923556	12
valine biosynthetic process	valine biosynthetic process	8/2989	13/25972	0.615384615384615	5.34719612939753	5.65380553195727	2.29658649741805e-05	0.000273416709939852	0.00020698453167761	LOC110924068/LOC110932461/LOC110864886/LOC110868276/LOC110872393/LOC110901296/LOC110918538/LOC110926456	8
protein-containing complex	protein-containing complex	7/2989	10/25972	0.7	6.0824355971897	5.79704599857684	2.32216931729738e-05	0.000273416709939852	0.00020698453167761	LOC110929584/LOC110929983/LOC110899004/LOC110898995/LOC110912655/LOC110914993/LOC110873297	7
structural constituent of cytoskeleton	structural constituent of cytoskeleton	14/2989	37/25972	0.378378378378378	3.28780302550794	5.02204154339607	3.20343406424324e-05	0.000371191566174217	0.000281002988091513	LOC110867888/LOC110898952/LOC110940095/LOC110940904/LOC110865507/LOC110884601/LOC110867693/LOC110867677/LOC110873866/LOC110878216/LOC110885516/LOC110894717/LOC110897292/LOC110897777	14
misfolded protein binding	misfolded protein binding	21/2989	72/25972	0.291666666666667	2.53434816549571	4.7015842158363	3.98012984425101e-05	0.000453983560359881	0.000343678975038122	LOC110864547/LOC110903994/LOC110929044/LOC110908124/LOC110930261/LOC110930260/LOC110936435/LOC110939778/LOC110939857/LOC110940025/LOC110940013/LOC110918978/LOC110918971/LOC110872564/LOC110912729/LOC110877876/LOC110884797/LOC110901836/LOC110940196/LOC110940198/LOC110926376	21
clathrin vesicle coat	clathrin vesicle coat	7/2989	11/25972	0.636363636363636	5.52948690653609	5.41861852819671	5.74764744694382e-05	0.000635724641858938	0.000481262346035966	LOC110922767/LOC110927222/LOC110933495/LOC110883990/LOC110890863/LOC110890911/LOC110910386	7
NAD(P)H oxidase H2O2-forming activity	NAD(P)H oxidase H2O2-forming activity	7/2989	11/25972	0.636363636363636	5.52948690653609	5.41861852819671	5.74764744694382e-05	0.000635724641858938	0.000481262346035966	LOC110911127/LOC110870266/LOC110873242/LOC110873243/LOC110941782/LOC110941781/LOC110886745	7
exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9/2989	18/25972	0.5	4.3445968551355	5.11896092681565	6.41660336221618e-05	0.000678858036872147	0.000513915601092829	LOC110915756/LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110898428/LOC110904377	9
nuclear polyadenylation-dependent rRNA catabolic process	nuclear polyadenylation-dependent rRNA catabolic process	9/2989	18/25972	0.5	4.3445968551355	5.11896092681565	6.41660336221618e-05	0.000678858036872147	0.000513915601092829	LOC110915756/LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110898428/LOC110904377	9
nuclear polyadenylation-dependent tRNA catabolic process	nuclear polyadenylation-dependent tRNA catabolic process	9/2989	18/25972	0.5	4.3445968551355	5.11896092681565	6.41660336221618e-05	0.000678858036872147	0.000513915601092829	LOC110915756/LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110898428/LOC110904377	9
cell projection	cell projection	10/2989	22/25972	0.454545454545455	3.94963350466863	4.99131124504258	6.98643853829237e-05	0.000718323962387807	0.00054379247332891	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
cortical cytoskeleton organization	cortical cytoskeleton organization	10/2989	22/25972	0.454545454545455	3.94963350466863	4.99131124504258	6.98643853829237e-05	0.000718323962387807	0.00054379247332891	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
cellular response to heat	cellular response to heat	12/2989	31/25972	0.387096774193548	3.36355885558877	4.74851535210593	9.0472428923432e-05	0.000917289904362575	0.00069441557287722	LOC110879962/LOC110929584/LOC110929983/LOC110941671/LOC110866594/LOC110873716/LOC110899004/LOC110898995/LOC110912655/LOC110914993/LOC110868683/LOC110873297	12
